840600,2663491.15,1064106.54
841500,2786669.68,1096639.89
842400,2644241.0,1052108.83
843300,2661247.83,1070590.12
844200,2657302.83,1081272.86
845100,2593738.77,1030919.77
846000,2639361.79,1090020.08
846900,2540124.85,1065960.11
847800,2534177.4,1014941.35
848700,2612183.99,1083857.03
849600,2535054.75,1039186.89
850500,2566820.8,1045034.09
851400,2552281.31,1084557.31
852300,2529615.05,1064310.42
853200,2489486.02,1072715.15
854100,2788079.68,1220389.07
855000,2739857.76,1193076.05
855900,2709035.61,1181661.53
856800,2630786.5,1144167.21
857700,2707192.66,1182075.53
858600,2751420.32,1226715.18
859500,2716334.29,1190757.93
860400,2705571.62,1214295.59
861300,2686588.26,1158993.44
862200,2790375.46,1205641.02
863100,2710717.9,1201220.67
864000,2677000.85,1196080.17
864900,2740755.71,1211982.15
865800,2744985.72,1217127.59
866700,2801700.26,1249366.61
867600,2818008.36,1257231.54
868500,2821966.55,1171746.55
869400,2770179.93,1137691.86
870300,2846214.94,1190325.44
871200,2799515.99,1180603.64
872100,2771118.71,1161711.36
873000,2923598.88,1225173.8
873900,2866743.26,1211649.9
874800,2841766.3,1212085.42
875700,2642627.2,1168774.38
876600,2657754.73,1145510.28
877500,2595194.46,1096532.59
878400,2587023.38,1149033.87
879300,2683093.23,1199103.61
880200,2555813.6,1104689.39
881100,2610149.05,1141835.36
882000,2703291.23,1167510.22
882900,2513838.78,1081932.22
883800,2574598.75,1215259.83
884700,2582909.0,1199385.41
885600,2639076.32,1201725.59
886500,2623572.69,1212498.14
887400,2660285.43,1241063.32
888300,2711889.59,1253086.12
889200,2656335.48,1233869.02
890100,2639741.64,1242896.21
891000,2628758.88,1202157.71
891900,2571570.1,1163095.18
892800,2609016.82,1172101.41
893700,2712910.22,1264647.22
894600,2647784.64,1171249.88
895500,2634421.33,1138582.58
896400,2718791.2,1206851.35
897300,2618721.22,1146335.27
898200,2629725.86,1130474.85
899100,2692760.65,1163952.39
900000,2646874.42,1126052.67
900900,2709713.38,1123255.65
901800,2713840.94,1154585.36
902700,2666693.02,1124508.18
903600,2666019.84,1134066.38
904500,2796148.5,1224795.78
905400,2836151.18,1186504.12
906300,2820950.41,1218373.54
907200,2772126.43,1175127.5
908100,2768247.16,1172634.25
909000,2826756.59,1217277.65
909900,2879641.75,1270046.54
910800,2847837.8,1164818.02
911700,2810954.04,1164179.72
912600,2912461.4,1163919.71
913500,2795741.36,1114575.99
914400,2831969.7,1097330.93
915300,2939339.81,1099480.13
916200,2843635.07,1011521.03
917100,2874255.8,1035934.11
918000,2901832.31,1047996.64
918900,2704334.93,1006220.67
919800,2736995.09,1025096.19
920700,2751460.33,1063843.23
921600,2706549.22,1026107.94
922500,2810543.33,1172594.42
923400,2639343.66,1040938.39
924300,2675801.42,1099164.83
925200,2686841.4,1025224.0
926100,2674847.08,1049964.75
927000,2651649.54,1032672.82
927900,2557006.16,969804.38
928800,2659349.49,1037406.56
929700,2599842.5,1034723.14
930600,2582066.07,1090651.43
931500,2544926.06,1045936.89
932400,2531176.3,1061715.36
933300,2521308.56,1066441.59
934200,2486977.48,990612.03
935100,2482327.24,1014333.89
936000,2517653.14,1061721.5
936900,2511999.02,1088378.91
937800,2482289.06,1048011.57
938700,2492183.35,1055958.89
939600,2484028.84,1046717.29
940500,2665860.53,1144953.92
941400,2733145.48,1220759.03
942300,2756155.15,1273711.76
943200,2632190.28,1166705.38
944100,2708304.47,1235853.79
945000,2707049.74,1252212.98
945900,2656666.99,1216110.63
946800,2687822.39,1223547.73
947700,2713753.51,1282089.75
948600,2661283.45,1169650.36
949500,2681620.51,1186288.7
950400,2665375.49,1192938.08
951300,2666076.78,1181157.07
952200,2690688.08,1203002.75
953100,2703088.17,1195718.17
954000,2676888.52,1201875.92
954900,2705082.82,1204498.44
955800,2717337.89,1225290.25
956700,2764961.88,1210126.74
957600,2757036.16,1306327.51
958500,2693176.57,1174739.87
959400,2714096.65,1164280.7
960300,2760959.75,1173028.29
961200,2742658.26,1199673.07
962100,2557678.99,1121829.62
963000,2498674.16,1088042.45
963900,2513720.76,1108479.68
964800,2490162.41,1075325.32
965700,2484186.4,1089753.3
966600,2517689.03,1081914.28
967500,2477928.13,1109568.05
968400,2482264.89,1083930.18
969300,2527874.36,1068665.77
970200,2384866.79,1083583.37
971100,2457065.37,1133449.31
972000,2549790.44,1154559.63
972900,2498941.77,1155440.46
973800,2463166.53,1147013.12
974700,2485796.81,1142740.26
975600,2531974.09,1205119.72
976500,2457381.68,1087233.86
977400,2461980.19,1083511.23
978300,2435309.88,1084536.16
979200,2475430.02,1096553.01
980100,2528053.25,1179544.46
981000,2499179.99,1100789.43
981900,2533098.72,1113623.57
982800,2491822.27,1195238.16
983700,2553777.28,1208578.49
984600,2550543.46,1175225.56
985500,2580174.5,1187854.34
986400,2509860.81,1144417.97
987300,2547922.21,1170714.39
988200,2535544.56,1140955.81
989100,2607506.56,1159850.19
990000,2652120.3,1273350.4
990900,2662388.03,1188389.01
991800,2634911.5,1188466.28
992700,2781838.99,1252291.35
993600,2797618.01,1159812.47
994500,2710652.44,1178279.85
995400,2869515.2,1227070.22
996300,2814650.39,1207223.51
997200,2798859.19,1224379.94
998100,2858399.32,1251181.92
999000,2819637.27,1208210.72
999900,2780945.25,1175298.25
1000800,2972035.86,1277085.02
1001700,2893151.55,1158807.95
1002600,2927945.98,1196113.4
1003500,2919098.14,1185400.91
1004400,2911373.57,1149691.13
1005300,2891502.78,1164223.85
1006200,2883640.05,1169678.38
1007100,2899761.2,1178451.6
1008000,2880272.64,1165743.07
1008900,2848150.54,1090131.96
1009800,2822774.41,1051942.29
1010700,2802409.15,1004929.6
1011600,2789018.55,1030024.2
1012500,2802037.72,1035133.03
1013400,2782954.19,1019872.01
1014300,2849450.96,1051976.17
1015200,2785634.95,1045772.64
1016100,2834764.62,1091743.84
1017000,2688876.25,990185.49
1017900,2667075.53,975671.26
1018800,2694625.58,1025352.63
1019700,2698770.26,1053297.45
1020600,2557660.4,1042844.33
1021500,2521122.99,1086890.9
1022400,2470323.94,1014721.8
1023300,2488682.74,1003731.35
1024200,2502581.63,1043428.71
1025100,2476060.82,1029257.08
1026000,2482469.6,1028250.27
1026900,2654551.3,1131394.04
1027800,2658261.11,1115143.8
1028700,2675865.05,1133177.76
1029600,2741583.07,1165912.9
1030500,2691764.74,1226647.16
1031400,2657837.95,1084762.21
1032300,2749927.73,1075466.03
1033200,2751806.76,1120275.88
1034100,2765105.16,1086602.42
1035000,2708652.83,1082100.04
1035900,2753137.12,1115041.17
1036800,2693049.59,1068744.42
1037700,2724811.16,1124454.25
1038600,2726434.57,1110176.7
1039500,2737305.08,1096695.1
1040400,2707450.1,1078402.04
1041300,2896349.03,1148732.3
1042200,2912825.32,1168604.46
1043100,2792107.91,1138885.53
1044000,2830113.28,1183844.24
1044900,2793698.55,1133331.76
1045800,2854376.04,1122571.38
1046700,2994998.57,1195174.71
1047600,3072491.91,1262263.28
1048500,2828427.34,1186057.62
1049400,2749755.8,1113442.2
1050300,2823135.22,1136348.42
1051200,2810350.34,1077428.28
1052100,2841609.74,1068937.13
1053000,2910559.02,1137134.03
1053900,2874354.77,1112537.11
1054800,3023114.87,1176762.27
1055700,3057597.11,1221296.72
1056600,2961307.07,1141782.62
1057500,2912322.14,1196695.86
1058400,3007551.27,1129870.15
1059300,2989240.17,1131323.46
1060200,3150839.54,1271270.14
1061100,3080678.92,1181257.42
1062000,3182846.74,1159671.75
1062900,3089889.4,1111378.88
1063800,3086925.75,1104283.54
1064700,3168568.54,1168164.18
1065600,3137256.87,1171336.21
1066500,3073060.73,1196403.53
1067400,3098807.74,1174543.49
1068300,3159668.7,1140357.97
1069200,3196291.63,1204828.12
1070100,3120772.06,1223600.56
1071000,3179244.05,1173969.82
1071900,3278395.84,1200400.73
1072800,3270342.5,1247077.33
1073700,3253972.41,1185865.72
1074600,3299596.71,1219583.22
1075500,3408554.63,1329795.14
1076400,3282998.47,1221390.38
1077300,3213410.34,1256185.91
1078200,3269922.73,1189531.68
1079100,3204406.77,1254816.65
1080000,3140648.16,1151409.39
1080900,3201203.98,1181051.97
1081800,3135411.25,1218127.81
1082700,3207189.42,1234872.34
1083600,3012401.0,1172307.31
1084500,3049647.03,1184262.54
1085400,3153525.51,1320996.0
1086300,2951072.85,1182154.45
1087200,3063544.46,1125819.49
1088100,3176071.93,1245154.27
1089000,3185622.16,1106878.6
1089900,3160231.75,1136343.57
1090800,3240170.84,1145834.56
1091700,3147345.25,1170109.95
1092600,3074933.62,1187608.8
1093500,3094519.41,1201027.95
1094400,2991020.05,1124483.0
1095300,2983356.9,1134174.04
1096200,2938539.83,1124645.42
1097100,3044409.03,1141079.04
1098000,2896251.8,1151920.9
1098900,2916104.28,1083366.12
1099800,2832175.51,994140.01
1100700,2822175.66,997448.18
1101600,2829871.12,1016290.37
1102500,2811471.86,1057292.08
1103400,2701323.49,952557.5
1104300,2736977.6,975178.53
1105200,2750808.38,1012407.07
1106100,2598621.0,993341.13
1107000,2576967.59,1013793.73
1107900,2630519.07,1047589.78
1108800,2481348.18,979952.45
1109700,2517744.32,1000187.81
1110600,2523873.87,1042304.72
1111500,2538921.39,1062021.97
1112400,2443956.12,968905.98
1113300,2639803.53,1085266.48
1114200,2636345.03,1109373.41
1115100,2649105.1,1107543.73
1116000,2597039.61,1076837.77
1116900,2695227.81,1155154.91
1117800,2674517.58,1136269.68
1118700,2736397.06,1114735.93
1119600,2696230.5,1086318.97
1120500,2587341.52,1058063.51
1121400,2562616.15,1035128.27
1122300,2534929.14,969656.71
1123200,2543737.7,979770.72
1124100,2639609.8,1009801.48
1125000,2526829.83,977871.73
1125900,2545970.49,989109.83
1126800,2561233.8,959302.37
1127700,2574458.77,996793.95
1128600,2553110.5,1005584.75
1129500,2625157.75,1038178.25
1130400,2732962.55,1140250.95
1131300,2649222.75,1069651.43
1132200,2723474.85,1075228.73
1133100,2832583.37,1094081.36
1134000,2828090.79,1066212.07
1134900,2776876.74,1088982.79
1135800,2838210.3,1097453.7
1136700,2732475.77,1074503.27
1137600,2764137.82,1041487.98
1138500,2933540.13,1181821.01
1139400,2888163.85,1113651.21
1140300,2948499.94,1135420.99
1141200,3087493.29,1162253.17
1142100,2950665.62,1116172.49
1143000,3049151.46,1145753.08
1143900,3092351.07,1171770.9
1144800,3031366.79,1086567.17
1145700,3093064.91,1121027.8
1146600,3162697.72,1124523.93
1147500,3228927.15,1137516.82
1148400,3098479.8,1115179.05
1149300,2942134.92,1132350.4
1150200,3106447.17,1117653.81
1151100,3115870.15,1168742.89
1152000,3175174.16,1195133.24
1152900,3147864.07,1145573.27
1153800,3274893.68,1188614.23
1154700,3227269.32,1164396.33
1155600,3168857.67,1228724.76
1156500,3315731.96,1268285.34
1157400,3138289.67,1136015.17
1158300,3168080.38,1185473.88
1159200,3244829.77,1167947.48
1160100,3215237.27,1164300.84
1161000,3224560.36,1154107.45
1161900,3290985.35,1254817.2
1162800,3094186.61,1146041.47
1163700,3095304.11,1165788.48
1164600,3192923.13,1198952.82
1165500,2886046.78,1096064.3
1166400,3082244.66,1082909.0
1167300,3113243.96,1185122.04
1168200,3089787.32,1250728.91
1169100,3082945.86,1156776.4
1170000,3022164.83,1166253.11
1170900,3023930.97,1212829.74
1171800,2987760.86,1183215.64
1172700,2954899.84,1149049.35
1173600,2865074.52,1044217.9
1174500,2885387.15,1031796.84
1175400,3074648.8,1165278.08
1176300,3003691.31,1055072.48
1177200,2956780.7,1046986.36
1178100,3090075.07,1059933.56
1179000,2948577.3,1091867.8
1179900,3045087.98,1103415.89
1180800,3015423.61,1121804.08
1181700,2950444.61,1126549.16
1182600,2921693.66,1146836.79
1183500,3003554.63,1137161.5
1184400,2937081.21,1093864.38
1185300,2836270.11,1076751.34
1186200,2837215.12,1089902.8
1187100,2897959.35,1075978.73
1188000,2756225.01,977123.38
1188900,2781764.83,1030539.46
1189800,2713488.56,994300.42
1190700,2702950.2,990938.05
1191600,2681209.35,981410.34
1192500,2639221.62,961717.9
1193400,2564131.35,985489.93
1194300,2509586.06,985555.76
1195200,2502247.83,972954.53
1196100,2509114.11,998602.57
1197000,2473595.86,990233.28
1197900,2418004.3,961661.96
1198800,2433970.0,962488.4
1199700,2588483.73,1060358.83
1200600,2607267.33,1079780.27
1201500,2593063.39,1069105.22
1202400,2598572.02,1092394.78
1203300,2594427.06,1091649.72
1204200,2501049.77,1005748.9
1205100,2543004.55,1041466.0
1206000,2501023.32,1013602.2
1206900,2510934.27,1035684.81
1207800,2485623.5,1039440.86
1208700,2515012.21,1051868.23
1209600,2562459.78,1053018.31
1210500,2564491.15,1063899.08
1211400,2497307.19,1019987.09
1212300,2561509.09,1053763.0
1213200,2499635.38,1003961.7
1214100,2521459.26,1010185.27
1215000,2553365.57,1008487.06
1215900,2545804.41,998224.73
1216800,2557583.31,1000760.65
1217700,2577016.11,990567.63
1218600,2705292.85,992577.94
1219500,2700306.52,984460.05
1220400,2689561.07,994720.18
1221300,2679327.94,996822.78
1222200,2727147.4,1084891.39
1223100,2771996.52,1148352.91
1224000,2833104.95,1044202.06
1224900,2818506.5,1050318.7
1225800,2788298.13,1053996.28
1226700,2939331.02,1088708.77
1227600,2940855.29,1082670.78
1228500,3030278.78,1095904.45
1229400,2970057.04,1023411.9
1230300,2937157.01,1108821.44
1231200,3148415.04,1216701.6
1232100,2962779.69,1163181.52
1233000,3151598.88,1116717.59
1233900,3128176.21,1191996.37
1234800,3068111.3,1097310.42
1235700,3112110.17,1095372.07
1236600,3037717.99,1181386.6
1237500,2892469.12,1135225.52
1238400,2898394.87,1150971.5
1239300,3080742.1,1221313.02
1240200,3203735.96,1267006.9
1241100,3117992.16,1129243.38
1242000,3109853.12,1164832.49
1242900,3074791.26,1155917.63
1243800,2981219.42,1155928.53
1244700,3184298.31,1259343.66
1245600,3113227.2,1210554.47
1246500,3081654.05,1214870.45
1247400,3373700.32,1225920.23
1248300,3121823.36,1222575.81
1249200,3222059.88,1302534.67
1250100,2148.65,-3812.53
1251000,2247.44,-3908.94
1251900,1398896.48,620901.58
1252800,1502803.71,727771.0
1253700,1771428.04,797391.82
1254600,1746435.52,758816.8
1255500,1765575.35,781416.96
1256400,1674863.98,738563.6
1257300,1795962.71,861906.01
1258200,1592121.64,745963.99
1259100,1628812.41,721692.17
1260000,1690131.87,775870.06
1260900,1664872.38,752413.15
1261800,1594735.11,742549.16
1262700,1747329.35,784289.79
1263600,1720203.0,757634.03
1264500,1684219.48,734494.54
1265400,1571992.03,720492.0
1266300,1665574.49,738497.86
1267200,1550927.22,732521.85
1268100,1568745.67,768800.17
1269000,1510147.71,756566.89
1269900,1527932.37,749551.12
1270800,1579208.13,742955.75
1271700,1514828.8,758732.67
1272600,1477505.77,723157.56
1273500,1470562.23,724168.03
1274400,1397176.85,704357.03
1275300,1402422.45,715830.41
1276200,1440717.96,702787.72
1277100,1375755.98,653116.24
1278000,1369278.72,686037.05
1278900,1386196.29,701062.41
1279800,1323480.01,669660.64
1280700,1378466.31,693859.59
1281600,1327086.82,655313.23
1282500,1333658.2,640737.76
1283400,1314123.5,651273.65
1284300,1349865.6,685684.66
1285200,1322802.34,704123.2
1286100,1287615.78,658806.98
1287000,1298514.86,666771.61
1287900,1303733.09,658913.73
1288800,1287291.96,661225.89
1289700,1276613.34,657351.29
1290600,1310874.85,703485.63
1291500,1271936.55,665264.65
1292400,1294931.49,685167.85
1293300,1267533.6,659778.53
1294200,1271970.43,662366.91
1295100,1268284.33,639448.79
1296000,1287725.01,654133.67
1296900,1277143.07,649284.3
1297800,1293713.2,654662.48
1298700,1288160.06,653020.48
1299600,1286095.46,650021.39
1300500,1283916.23,637080.78
1301400,1287915.07,664496.61
1302300,1299211.94,658727.51
1303200,1306094.06,645336.55
1304100,1296284.36,635558.81
1305000,1341313.39,675162.69
1305900,1360232.85,673627.26
1306800,1418146.0,680107.45
1307700,1377194.64,684668.43
1308600,1411143.68,686653.66
1309500,1406627.29,708642.15
1310400,1446371.8,721526.55
1311300,1435157.41,689860.02
1312200,1516701.42,707951.2
1313100,1538122.83,706987.52
1314000,1543502.2,720513.24
1314900,1607817.08,754963.44
1315800,1584251.4,718878.3
1316700,1606427.58,712691.16
1317600,1629079.1,747546.39
1318500,1629153.35,758237.09
1319400,1638768.13,755110.38
1320300,1644358.06,778412.57
1321200,1689844.39,777099.15
1322100,1633835.91,731517.79
1323000,1694127.59,758036.22
1323900,1764921.48,781580.84
1324800,1785775.91,803103.42
1325700,1800831.67,797101.96
1326600,1736880.71,791993.96
1327500,1699036.29,800773.22
1328400,1682618.59,777434.78
1329300,1820170.44,814176.64
1330200,1800928.25,831959.38
1331100,1941526.25,829531.31
1332000,1867166.75,808450.01
1332900,1807206.02,828088.9
1333800,1839879.36,825185.85
1334700,1903987.7,793118.23
1335600,1806880.83,790801.57
1336500,1905968.17,814322.75
1337400,1835517.43,820819.24
1338300,1782863.71,780079.1
1339200,1812753.66,800271.88
1340100,1833947.02,798114.72
1341000,1933070.71,852535.68
1341900,1769991.3,793992.65
1342800,1802704.65,767261.26
1343700,1805557.53,775462.19
1344600,1736420.65,756114.35
1345500,1625568.97,738330.69
1346400,1635195.83,691726.23
1347300,1650575.96,754058.62
1348200,1689375.64,730793.06
1349100,1703649.26,741345.52
1350000,1758512.33,805349.58
1350900,1613090.33,746552.49
1351800,1704847.23,773668.58
1352700,1618983.95,754724.21
1353600,1679170.81,763408.36
1354500,1592337.8,750820.86
1355400,1568424.5,766568.39
1356300,1593849.15,791897.74
1357200,1615507.32,770273.07
1358100,1487100.22,761750.7
1359000,1481806.0,754601.53
1359900,1477191.19,750486.69
1360800,1455539.06,758771.58
1361700,1425766.85,732446.59
1362600,1389702.58,655780.7
1363500,1443560.39,687840.55
1364400,1372591.55,646772.74
1365300,1385690.37,663261.57
1366200,1368832.21,636512.6
1367100,1348194.21,634919.22
1368000,1385098.11,652888.82
1368900,1391774.6,677353.45
1369800,1318709.29,619230.74
1370700,1324796.72,639836.15
1371600,1318572.33,636574.58
1372500,1370063.78,659762.24
1373400,1382983.8,692104.25
1374300,1326262.76,634366.61
1375200,1311824.98,642956.45
1376100,1338305.69,676988.98
1377000,1307702.91,645652.04
1377900,1333235.5,676155.4
1378800,1331598.54,682646.58
1379700,1305018.49,651454.1
1380600,1309034.64,653697.88
1381500,1281637.02,640371.83
1382400,1318665.89,682268.1
1383300,1295206.05,644937.38
1384200,1313529.51,673816.68
1385100,1304019.1,645917.91
1386000,1300136.26,661180.76
1386900,1302410.61,648376.74
1387800,1294167.57,630131.29
1388700,1327067.78,659402.62
1389600,1367768.83,677706.48
1390500,1363652.25,643180.94
1391400,1423568.66,678988.31
1392300,1396284.67,640087.74
1393200,1466505.52,645833.31
1394100,1405610.78,680358.03
1395000,1393784.82,660564.24
1395900,1397894.07,665477.23
1396800,1441931.95,671672.42
1397700,1430331.85,647579.13
1398600,1509642.88,718493.59
1399500,1506807.04,706765.5
1400400,1538070.47,746683.04
1401300,1557231.08,707303.38
1402200,1527335.82,693055.57
1403100,1597559.69,734750.61
1404000,1564718.63,693283.36
